KEY;"(3128c70c94e9)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(ca6d2a094bac)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;PK__message___4E3ED676ED16D31E;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(97dc6a8f8a1f)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;RID_63177F950226;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(13b4cd713dda)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;PK__message___4E3ED676ED16D31E;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(0b61ad72f09e)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(a917db1e9766)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(7cb452fd3748)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(0e2d15a25697)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(913fe9e0b8a7)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(0350c9d9d63b)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(a7a814850653)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(1cf144b37378)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(b1a7af5f3a92)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(6315df97920b)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(1b996db71104)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_interface_store;PK__order_in__7DB24A23B6E07ECD;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(221a362b5b6c)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_interface_store;RID_63177AD50215;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(3160ff9f2422)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;PK__order_it__4B5BD7F908EB2765;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(ade1ff91d453)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;PK__order_it__4B5BD7F908EB2765;ORTSRVDEV0951;Microsoft Open Database Connectivity
KEY;"(11fe250ddd65)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast_audit;PK__order_ma__4B5BD7F970BE1A0E;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;consignee;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;consignee_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;customer;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;customer_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_header_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_interface_store;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast_audit;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:37473                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:82816                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:16661                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:16660                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:16662                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:16656                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:16659                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:8566                                                                                                                                                                                                                                                          ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:8560                                                                                                                                                                                                                                                          ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;PK__bottle_f__6C87462ED3024286;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:41051                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;consignee;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:539210                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;consignee_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:8828                                                                                                                                                                                                                                                          ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;customer;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:539144                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;customer_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:194061                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;RID_63B9A7560463;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:217832                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;RID_63B9A7560463;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:530842                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;RID_63B9A7560463;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:540280                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;PK__interfac__1021610426A13CA7;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:540282                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;PK__interfac__1021610426A13CA7;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:540355                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:539946                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;PK__interfac__1021610426A13CA7;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:539945                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;PK__interfac__1021610426A13CA7;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:209946                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;RID_63B9A7560463;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:219065                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;RID_63B9A7560463;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:539980                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;PK__message___4E3ED676ED16D31E;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:539785                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;RID_63177F950226;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:539786                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;RID_63177F950226;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:540317                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:540316                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:540288                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;PK__message___4E3ED676ED16D31E;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:540294                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;PK__message___4E3ED676ED16D31E;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:539302                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;RID_63177F950226;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:532125                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:531652                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;PK__order_bl__DB82E5BF8FE5FF19;ORTSRVDEV0951;Microsoft Open Database Connectivity
