KEY;"(3128c70c94e9)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;RID_632E1F7F0018;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:86461                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:532832                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:532833                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:96537                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:39637                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:529758                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:529759                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;RID_632E1F7F00BB;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:537278                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_header_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:539653                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_interface_store;PK__order_in__7DB24A23B6E07ECD;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:540400                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_interface_store;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:537860                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_interface_store;RID_63177AD50215;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:532717                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:540366                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:536508                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;PK__order_it__4B5BD7F908EB2765;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:1957                                                                                                                                                                                                                                                          ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;PK__order_it__4B5BD7F908EB2765;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:14095                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:531473                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast_audit;PK__order_ma__4B5BD7F970BE1A0E;ORTSRVDEV0951;Microsoft Open Database Connectivity
PAGE;"1:540252                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast_audit;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:156                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:140                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:157                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:143                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:127                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:129                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:144                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:158                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:142                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:126                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:145                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:149                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:146                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:147                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:128                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:151                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:148                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:150                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:154                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:141                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:125                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:155                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:139                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:153                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:37473:152                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;bottle_flat;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:41051:2                                                                                                                                                                                                                                                       ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;consignee;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:539210:4                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;consignee_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:8828:2                                                                                                                                                                                                                                                        ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;customer;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:539144:11                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;customer_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540355:9                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540355:11                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540355:8                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540355:10                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540355:7                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;interface_error_log;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540316:72                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540316:73                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540317:0                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;message_stat_receive;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:532833:81                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:532832:48                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:532833:82                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:532125:12                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:532833:83                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_blocks;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:537278:30                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_header_stage;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540400:21                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_interface_store;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:532717:6                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540366:1                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540366:0                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_item_audit;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:14095:31                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
RID;"1:540252:12                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-21 17:25:11.357;0;67;KLABIN\svc_optiklab_dev;order_mast_audit;NULL;ORTSRVDEV0951;Microsoft Open Database Connectivity
