KEY;"(4c97cdf2a446)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;dbo_message_stat_receive_CT;dbo_message_stat_receive_CT_clustered_idx;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
KEY;"(6fa519e8d94b)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;dbo_message_stat_receive_CT;dbo_message_stat_receive_CT_idx;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
KEY;"(c20daf6c8941)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;dbo_message_stat_receive_CT;dbo_message_stat_receive_CT_clustered_idx;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
KEY;"(29a83a20e362)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;dbo_message_stat_receive_CT;dbo_message_stat_receive_CT_clustered_idx;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
KEY;"(cc8c0eb6d682)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;dbo_message_stat_receive_CT;dbo_message_stat_receive_CT_idx;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
KEY;"(af197c8fbc42)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;RID_63DA7EA20424;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(499882ba77c1)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;PK__interfac__10216104C6CB7A6A;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(fbfd3d6b4a1a)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;PK__interfac__10216104C6CB7A6A;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(26d61462e1ce)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;RID_63DA7EA20424;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(daf2c60480d7)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;PK__interfac__10216104C6CB7A6A;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(519ddcc2f8fd)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;PK__interfac__10216104C6CB7A6A;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(bb95b2bf4d51)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;RID_63DA7EA20424;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(492952117440)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;RID_63DA7EA20424;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(56d3d4de9f68)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;NULL;NULL;NULL;99;OptiSetupAdmin;klb_io_file_audit;i2_klb_io_file_audit;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(b2e1f01bc65b)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;RID_63DA7EA20437;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(65e04c25e4dd)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;PK__message___4E3ED6765A4A2532;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(7381f02cf61c)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;PK__message___4E3ED6765A4A2532;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(aa581754806a)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;PK__message___4E3ED6765A4A2532;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(02d8a7e43e75)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;RID_63DA7EA20437;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(840bf0869963)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;RID_63DA7EA20437;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(0704ca923665)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;OracleGG_732073894_CT;OracleGG_732073894_CT_clustered_idx;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
KEY;"(6f3ddea117e9)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_interface_store;RID_63DA7EA20426;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(7bac50eadac2)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_interface_store;PK__order_in__7DB24A23AB7BB046;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(a9e9889fef8e)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast_audit;PK__order_ma__4B5BD7F9350E59FF;ORTSRVDEV0953;Microsoft Open Database Connectivity
KEY;"(02c4dda203bf)                                                                                                                                                                                                                                                  ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast_audit;i0_order_mast_aud;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;consignee;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;consignee_stage;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;customer;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;customer_stage;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;dbo_message_stat_receive_CT;NULL;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;INSERT;2024-10-22 15:57:05.703;-1;99;OptiSetupAdmin;klb_io_file_audit;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;OracleGG_732073894_CT;NULL;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_header_stage;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_interface_store;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast_audit;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;systranschemas;NULL;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
OBJECT;"                                                                                                                                                                                                                                                                ";IX;LOCK;GRANT;TRANSACTION;NULL;NULL;NULL;15;sa;task_item;NULL;NULL;NULL
PAGE;"1:420464                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;consignee;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1025673                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;consignee_stage;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:396221                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;customer;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1025575                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;customer_stage;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1034109                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;dbo_message_stat_receive_CT;dbo_message_stat_receive_CT_idx;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
PAGE;"1:1033916                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;PK__interfac__10216104C6CB7A6A;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:208919                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;RID_63DA7EA20424;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1035807                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:285472                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;RID_63DA7EA20424;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1035544                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;PK__interfac__10216104C6CB7A6A;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1035545                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;PK__interfac__10216104C6CB7A6A;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:54557                                                                                                                                                                                                                                                         ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;RID_63DA7EA20424;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1035952                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1035548                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;PK__interfac__10216104C6CB7A6A;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:257999                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;RID_63DA7EA20424;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1034701                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;INSERT;2024-10-22 15:57:05.703;-1;99;OptiSetupAdmin;klb_io_file_audit;i2_klb_io_file_audit;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1308142                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;INSERT;2024-10-22 15:57:05.703;-1;99;OptiSetupAdmin;klb_io_file_audit;i0_klb_io_file_audit;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1286094                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;INSERT;2024-10-22 15:57:05.703;-1;99;OptiSetupAdmin;klb_io_file_audit;i0_klb_io_file_audit;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:783142                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;NULL;NULL;NULL;99;OptiSetupAdmin;klb_io_file_audit;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1125139                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;NULL;NULL;NULL;99;OptiSetupAdmin;klb_io_file_audit;i1_klb_io_file_audit;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1035880                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;NULL;NULL;NULL;99;OptiSetupAdmin;klb_io_file_audit;i2_klb_io_file_audit;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1032362                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:04.560;0;106;NT SERVICE\SQLAgent$QAS;lsn_time_mapping;lsn_time_mapping_clustered_idx;ORTSRVDEV0955;SQLAgent - TSQL JobStep (Job 0x9B7EE674F9763C49BE15BB86295C0874 : Step 2)
PAGE;"1:1034095                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;PK__message___4E3ED6765A4A2532;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1034093                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;PK__message___4E3ED6765A4A2532;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1032349                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;PK__message___4E3ED6765A4A2532;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:251965                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;RID_63DA7EA20437;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1035849                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:321325                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;RID_63DA7EA20437;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:333688                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;RID_63DA7EA20437;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1025303                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_header_stage;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1307547                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_interface_store;PK__order_in__7DB24A23AB7BB046;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:328391                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_interface_store;RID_63DA7EA20426;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1030436                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_interface_store;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:987389                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:298440                                                                                                                                                                                                                                                        ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast_audit;PK__order_ma__4B5BD7F9350E59FF;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1035809                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast_audit;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1026877                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast_audit;i0_order_mast_aud;ORTSRVDEV0953;Microsoft Open Database Connectivity
PAGE;"1:1026876                                                                                                                                                                                                                                                       ";IX;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast_audit;i0_order_mast_aud;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:420464:4                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;consignee;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1025673:15                                                                                                                                                                                                                                                    ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;consignee_stage;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:396221:3                                                                                                                                                                                                                                                      ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;customer;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1025575:3                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;customer_stage;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1035807:40                                                                                                                                                                                                                                                    ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1035952:0                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1035807:38                                                                                                                                                                                                                                                    ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1035807:39                                                                                                                                                                                                                                                    ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;interface_error_log;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:784647:45                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;INSERT;2024-10-22 15:57:05.703;-1;99;OptiSetupAdmin;klb_io_file_audit;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1035849:2                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1035849:0                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1035849:1                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;message_stat_receive;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1025303:32                                                                                                                                                                                                                                                    ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_header_stage;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1030436:76                                                                                                                                                                                                                                                    ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_interface_store;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:987389:18                                                                                                                                                                                                                                                     ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
RID;"1:1035809:28                                                                                                                                                                                                                                                    ";X;LOCK;GRANT;TRANSACTION;user_transaction;2024-10-22 15:57:01.763;3;109;OptiSetupAdmin;order_mast_audit;NULL;ORTSRVDEV0953;Microsoft Open Database Connectivity
